TransactionID,CustomerID,Gender,Age,ProductCategory,Quantity,Price,PurchaseDate,PaymentMode,TotalAmount,Month,DayOfWeek,AgeGroup,City_Bengaluru,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kolkata,City_Lucknow,City_Mumbai,City_Pune
T01036,C8451,1,0.6730769230769232,Sports,1.0,0.7377551020408163,2023-06-22,Card,0.8939518627682506,June,Thursday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01037,C7038,2,0.6730769230769232,Electronics,0.25,0.4557142857142857,2023-12-12,Cash,0.5059620010113679,December,Tuesday,Mid Age(41-60),False,False,True,False,False,False,False,False,False
T01038,C5295,0,0.17307692307692313,Electronics,0.5,0.6181632653061224,2023-06-01,Wallet,0.6820658570737999,June,Thursday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01039,C7242,1,0.13461538461538464,Groceries,0.75,0.16346938775510206,2023-01-13,Wallet,0.4497632698422859,January,Friday,Young Adult(18-25),False,False,True,False,False,False,False,False,False
T01040,C7086,0,0.03846153846153849,Fashion,0.75,0.08204081632653062,2023-10-05,Card,0.33761493050225744,October,Thursday,Young Adult(18-25),False,False,False,False,False,True,False,False,False
T01041,C2775,1,0.0,Furniture,0.5,0.6393877551020408,2023-05-17,UPI,0.6912503472263706,May,Wednesday,Young Adult(18-25),False,False,False,False,True,False,False,False,False
T01042,C4830,0,0.6923076923076924,Groceries,0.75,0.7063265306122449,2023-04-02,UPI,0.806296266823247,April,Sunday,Mid Age(41-60),False,False,True,False,False,False,False,False,False
T01043,C8724,0,0.730769230769231,Sports,0.5,0.3240816326530612,2023-05-31,Card,0.5247105561511206,May,Wednesday,Mid Age(41-60),False,True,False,False,False,False,False,False,False
T01044,C1410,0,0.48076923076923084,Beauty,0.75,0.49142857142857144,2023-07-02,Card,0.7008284432800322,July,Sunday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01045,C6374,0,0.6538461538461539,Books,1.0,0.3165306122448979,2023-08-02,Wallet,0.6468363308824343,August,Wednesday,Mid Age(41-60),False,False,False,False,False,False,False,False,False
T01046,C4626,0,0.6730769230769232,Sports,1.0,0.6730612244897959,2023-01-09,Wallet,0.8637142058875972,January,Monday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01047,C2035,2,0.0961538461538462,Beauty,0.75,0.2953061224489796,2023-08-17,Wallet,0.5726341537837274,August,Thursday,Young Adult(18-25),False,False,False,False,False,False,True,False,False
T01048,C8606,2,0.3653846153846154,Beauty,0.0,0.9930612244897958,2023-06-16,Wallet,0.5201922201264586,June,Friday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01049,C5951,1,0.25,Books,0.5,0.46122448979591835,2023-06-02,Card,0.6064998972960979,June,Friday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01050,C7689,2,0.9038461538461539,Electronics,0.25,0.8853061224489795,2023-11-22,Wallet,0.6665521168047526,November,Wednesday,Senior(60+),False,False,False,False,False,False,True,False,False
T01051,C2911,0,0.9038461538461539,Electronics,0.75,0.8251020408163265,2023-01-19,Cash,0.8554138443649689,January,Thursday,Senior(60+),False,False,False,True,False,False,False,False,False
T01052,C3290,0,0.8846153846153847,Groceries,0.25,0.866938775510204,2023-11-02,UPI,0.6609391467911474,November,Thursday,Senior(60+),False,False,False,False,True,False,False,False,False
T01053,C1742,2,0.42307692307692313,Sports,0.25,0.7246938775510204,2023-02-27,Cash,0.6144607957372121,February,Monday,Adult(26-40),True,False,False,False,False,False,False,False,False
T01054,C1609,1,0.25,Sports,0.25,0.18244897959183676,2023-07-02,Cash,0.33586321027317706,July,Sunday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01055,C5986,1,0.5000000000000001,Furniture,0.0,0.08326530612244898,2023-01-19,UPI,0.14060410969592596,January,Thursday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01056,C9071,1,0.7884615384615384,Groceries,0.0,0.41612244897959183,2023-09-30,Wallet,0.34879794625297045,September,Saturday,Mid Age(41-60),False,False,True,False,False,False,False,False,False
T01057,C2902,2,0.6153846153846154,Furniture,1.0,0.18551020408163266,2023-07-22,UPI,0.5238393477987676,July,Saturday,Mid Age(41-60),False,False,False,False,False,True,False,False,False
T01058,C2592,0,0.17307692307692313,Beauty,0.5,0.3669387755102041,2023-05-08,Card,0.5523899973491423,May,Monday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01059,C4846,1,0.1923076923076924,Groceries,0.75,0.19244897959183674,2023-03-31,Card,0.48107014124291053,March,Friday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01060,C9807,1,0.21153846153846156,Fashion,0.75,0.08877551020408164,2023-02-13,Wallet,0.3488814516839378,February,Monday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01061,C3222,1,0.2692307692307693,Sports,0.75,0.05959183673469388,2023-10-01,Card,0.29585005692407557,October,Sunday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01062,C7367,0,0.7500000000000001,Electronics,0.75,0.9616326530612245,2023-02-18,Wallet,0.9062473282377177,February,Saturday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01063,C8432,0,0.3076923076923077,Sports,0.5,0.4448979591836735,2023-03-06,Wallet,0.5976951924590826,March,Monday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01064,C7078,1,0.23076923076923084,Fashion,0.75,0.3989795918367347,2023-03-16,Cash,0.6456947548979601,March,Thursday,Adult(26-40),False,False,False,False,True,False,False,False,False
T01065,C9850,0,0.13461538461538464,Groceries,0.75,0.11000000000000001,2023-11-21,UPI,0.3814895166572866,November,Tuesday,Young Adult(18-25),False,False,False,True,False,False,False,False,False
T01066,C7866,1,0.21153846153846156,Fashion,0.5,0.8895918367346939,2023-09-10,Card,0.7865710066250788,September,Sunday,Adult(26-40),True,False,False,False,False,False,False,False,False
T01067,C3531,2,0.8076923076923078,Sports,1.0,0.16877551020408166,2023-08-09,UPI,0.5044555304836282,August,Wednesday,Mid Age(41-60),False,False,True,False,False,False,False,False,False
T01068,C7797,1,0.980769230769231,Furniture,0.0,0.4604081632653061,2023-05-21,UPI,0.36631507672688723,May,Sunday,Senior(60+),False,False,False,False,False,False,True,False,False
T01069,C2622,2,0.6923076923076924,Groceries,0.75,0.37857142857142856,2023-06-26,Wallet,0.6324007894728582,June,Monday,Mid Age(41-60),False,False,False,False,False,False,False,False,False
T01070,C9017,0,0.05769230769230771,Furniture,0.0,0.6763265306122449,2023-08-23,Cash,0.4385247111803605,August,Wednesday,Young Adult(18-25),False,False,True,False,False,False,False,False,False
T01071,C7686,1,0.9230769230769232,Fashion,0.0,0.6551020408163265,2023-12-19,Card,0.4321873560469243,December,Tuesday,Senior(60+),False,False,False,False,False,False,True,False,False
T01072,C5583,0,0.6730769230769232,Electronics,0.75,0.656734693877551,2023-11-13,UPI,0.7841221617280365,November,Monday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01073,C1536,1,0.5576923076923077,Groceries,1.0,0.16918367346938776,2023-05-05,UPI,0.5049422543858386,May,Friday,Mid Age(41-60),False,False,False,False,False,False,False,False,False
T01074,C7070,2,0.7884615384615384,Beauty,0.25,0.36755102040816323,2023-09-26,UPI,0.46104365714669865,September,Tuesday,Mid Age(41-60),False,False,False,False,False,True,False,False,False
T01075,C4559,0,0.6730769230769232,Sports,0.25,0.4483673469387755,2023-10-19,Card,0.5024522712897259,October,Thursday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01076,C8264,0,0.07692307692307698,Furniture,0.75,0.8277551020408164,2023-08-23,UPI,0.8564543211799824,August,Wednesday,Young Adult(18-25),False,False,True,False,False,False,False,False,False
T01077,C8285,1,0.34615384615384615,Fashion,0.5,0.3438775510204082,2023-01-21,Wallet,0.5377776756055666,January,Saturday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01078,C4868,0,0.8076923076923078,Groceries,0.5,0.28591836734693876,2023-02-09,Cash,0.49796104873191305,February,Thursday,Mid Age(41-60),True,False,False,False,False,False,False,False,False
T01079,C6942,2,0.07692307692307698,Electronics,1.0,0.34020408163265303,2023-06-17,Cash,0.6652806383818124,June,Saturday,Young Adult(18-25),False,True,False,False,False,False,False,False,False
T01080,C2627,2,0.3076923076923077,Groceries,0.75,0.5810204081632653,2023-07-10,Wallet,0.7479705582913828,July,Monday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01081,C7018,1,0.11538461538461542,Electronics,0.5,0.48142857142857143,2023-01-20,UPI,0.6171121091976204,January,Friday,Young Adult(18-25),False,False,True,False,False,False,False,False,False
T01082,C9920,1,0.23076923076923084,Fashion,0.0,0.996734693877551,2023-03-17,Wallet,0.5210267510313289,March,Friday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01083,C6876,0,0.8846153846153847,Furniture,0.75,0.48142857142857143,2023-11-08,Card,0.6952182335385718,November,Wednesday,Senior(60+),False,False,True,False,False,False,False,False,False
T01084,C1992,2,0.7115384615384616,Books,0.75,0.005102040816326529,2023-11-23,Card,0.1387747127367598,November,Thursday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01085,C7523,0,0.5961538461538463,Books,0.25,0.15755102040816327,2023-02-21,UPI,0.31343042421143674,February,Tuesday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01086,C5520,2,0.40384615384615385,Groceries,0.25,0.3093877551020408,2023-07-15,Card,0.42734261147873487,July,Saturday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01087,C4109,2,0.42307692307692313,Beauty,0.75,0.8412244897959184,2023-09-20,UPI,0.861702012516836,September,Wednesday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01088,C3001,1,0.15384615384615385,Groceries,0.0,0.7969387755102041,2023-02-10,Wallet,0.4721912816884586,February,Friday,Adult(26-40),False,False,False,False,False,False,False,True,False
T01089,C8450,0,0.8076923076923078,Furniture,0.5,0.5104081632653061,2023-06-22,UPI,0.6318253908862261,June,Thursday,Mid Age(41-60),False,False,True,False,False,False,False,False,False
T01090,C2501,2,0.7884615384615384,Groceries,0.0,0.39877551020408164,2023-11-23,UPI,0.34159821616585784,November,Thursday,Mid Age(41-60),False,False,False,True,False,False,False,False,False
T01091,C4475,1,0.28846153846153855,Groceries,0.25,0.2844897959183673,2023-06-04,UPI,0.411640044591161,June,Sunday,Adult(26-40),True,False,False,False,False,False,False,False,False
T01092,C1349,2,0.11538461538461542,Sports,0.5,0.526734693877551,2023-08-05,Card,0.6398691277763232,August,Saturday,Young Adult(18-25),False,False,False,False,False,False,True,False,False
T01093,C1828,1,0.34615384615384615,Books,1.0,0.11591836734693878,2023-07-25,Card,0.43402952095839165,July,Tuesday,Adult(26-40),False,False,False,False,False,False,False,True,False
T01094,C6464,1,0.7500000000000001,Books,0.75,0.2785714285714286,2023-01-12,UPI,0.5593247134252746,January,Thursday,Mid Age(41-60),True,False,False,False,False,False,False,False,False
T01095,C4990,1,0.07692307692307698,Groceries,0.25,0.3130612244897959,2023-04-05,Card,0.4295886629861074,April,Wednesday,Young Adult(18-25),True,False,False,False,False,False,False,False,False
T01096,C3063,0,0.23076923076923084,Sports,0.5,0.5553061224489796,2023-05-12,Card,0.6535518269902625,May,Friday,Adult(26-40),False,False,False,False,False,False,False,False,False
T01097,C4362,1,0.3846153846153847,Groceries,0.25,0.7610204081632653,2023-12-01,Card,0.6268816870366762,December,Friday,Adult(26-40),False,False,False,False,True,False,False,False,False
T01098,C2124,1,0.5961538461538463,Furniture,1.0,0.23693877551020412,2023-02-10,Wallet,0.5772625496828336,February,Friday,Mid Age(41-60),False,True,False,False,False,False,False,False,False
T01099,C4394,2,0.5384615384615385,Fashion,1.0,0.021224489795918365,2023-08-10,Wallet,0.23029110750342047,August,Thursday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01100,C4538,1,0.40384615384615385,Groceries,0.25,0.7932653061224489,2023-03-01,Cash,0.6375738959079666,March,Wednesday,Adult(26-40),False,False,False,False,False,False,True,False,False
T01101,C4817,2,0.7500000000000001,Beauty,0.0,0.7153061224489796,2023-04-09,UPI,0.4498213145091975,April,Sunday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01102,C6383,2,0.8076923076923078,Furniture,0.0,0.5583673469387755,2023-10-20,Cash,0.40140071377623276,October,Friday,Mid Age(41-60),False,False,False,False,False,False,False,False,False
T01103,C3417,0,0.3653846153846154,Books,0.0,0.03469387755102041,2023-05-14,Wallet,0.0741742985766134,May,Sunday,Adult(26-40),False,False,False,True,False,False,False,False,False
T01104,C1046,1,0.8461538461538461,Fashion,0.75,0.296734693877551,2023-06-05,Card,0.5737473225560042,June,Monday,Senior(60+),False,False,False,True,False,False,False,False,False
T01105,C5542,1,0.7115384615384616,Sports,0.75,0.4410204081632653,2023-11-12,UPI,0.671719707495209,November,Sunday,Mid Age(41-60),False,False,False,False,False,True,False,False,False
T01106,C3370,2,0.17307692307692313,Books,1.0,0.1285714285714286,2023-09-21,Cash,0.45242178455194393,September,Thursday,Adult(26-40),False,True,False,False,False,False,False,False,False
T01107,C3129,0,0.6923076923076924,Beauty,0.0,0.28530612244897957,2023-10-04,Wallet,0.28847473981537175,October,Wednesday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01108,C9850,1,0.6923076923076924,Beauty,1.0,0.016122448979591836,2023-05-05,Wallet,0.2119945763910167,May,Friday,Mid Age(41-60),False,True,False,False,False,False,False,False,False
T01109,C5106,0,0.4423076923076924,Books,0.25,0.9930612244897958,2023-12-22,UPI,0.6979757386988199,December,Friday,Mid Age(41-60),False,False,False,False,False,False,False,False,True
T01110,C3858,2,0.980769230769231,Furniture,0.75,0.5885714285714285,2023-01-26,Cash,0.7517138399729184,January,Thursday,Senior(60+),False,False,False,False,False,True,False,False,False
T01111,C2801,1,0.3846153846153847,Electronics,0.25,0.7920408163265307,2023-07-11,Wallet,0.6371733126330557,July,Tuesday,Adult(26-40),False,False,True,False,False,False,False,False,False
T01112,C1422,0,0.5192307692307693,Fashion,0.75,0.9748979591836735,2023-10-21,Wallet,0.9109171315116266,October,Saturday,Mid Age(41-60),False,False,False,False,False,False,True,False,False
T01113,C3159,1,0.1923076923076924,Fashion,0.5,0.0016326530612244886,2023-08-31,Card,0.09204310254650494,August,Thursday,Adult(26-40),False,False,False,False,False,False,False,True,False
T01114,C1243,1,0.0,Electronics,0.5,0.8163265306122449,2023-04-21,UPI,0.7607845365291063,April,Friday,Young Adult(18-25),False,False,False,False,False,False,True,False,False
T01115,C6869,0,0.3846153846153847,Fashion,1.0,0.4136734693877551,2023-08-12,Card,0.7176227624476754,August,Saturday,Adult(26-40),False,False,False,False,True,False,False,False,False
T01116,C4898,1,0.28846153846153855,Fashion,1.0,0.79,2023-05-21,UPI,0.9170823725368151,May,Sunday,Adult(26-40),False,False,False,False,False,False,False,False,True
T01117,C6304,2,0.9615384615384616,Electronics,0.75,0.18285714285714286,2023-12-19,Cash,0.4710566128676758,December,Tuesday,Senior(60+),True,False,False,False,False,False,False,False,False
T01118,C1258,1,0.2692307692307693,Furniture,1.0,0.07551020408163264,2023-04-06,Wallet,0.3658461933151779,April,Thursday,Adult(26-40),False,True,False,False,False,False,False,False,False
T01119,C3854,1,0.8653846153846155,Groceries,0.5,0.028979591836734694,2023-05-22,Card,0.18417525282679764,May,Monday,Senior(60+),False,False,False,False,False,False,False,True,False
T01120,C5347,0,0.9038461538461539,Fashion,0.75,0.9483673469387756,2023-09-14,Card,0.901533318834749,September,Thursday,Senior(60+),False,False,False,False,False,True,False,False,False
T01121,C1858,0,0.7884615384615384,Beauty,0.0,0.4859183673469387,2023-12-10,Cash,0.3758995202036651,December,Sunday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01122,C3076,0,0.5192307692307693,Furniture,0.0,0.38163265306122446,2023-01-24,UPI,0.3342761263386321,January,Tuesday,Mid Age(41-60),False,False,False,False,False,False,False,True,False
T01123,C7897,1,0.326923076923077,Furniture,1.0,0.8781632653061224,2023-11-06,UPI,0.9538608045188348,November,Monday,Adult(26-40),False,False,False,False,False,False,False,True,False
T01124,C9619,0,0.4423076923076924,Electronics,0.5,0.8410204081632653,2023-07-24,Wallet,0.7696457299431785,July,Monday,Mid Age(41-60),False,False,False,False,True,False,False,False,False
T01125,C2862,1,0.15384615384615385,Furniture,0.25,0.27959183673469384,2023-04-03,Card,0.40844662022641165,April,Monday,Adult(26-40),False,False,False,False,False,True,False,False,False
T01126,C2041,2,0.826923076923077,Electronics,0.5,0.2448979591836735,2023-12-14,UPI,0.46647577396123324,December,Thursday,Senior(60+),False,False,True,False,False,False,False,False,False
T01127,C8802,2,0.8846153846153847,Furniture,0.25,0.1569387755102041,2023-05-26,UPI,0.3128519675482411,May,Friday,Senior(60+),False,True,False,False,False,False,False,False,False
